"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1153","get started link","Chromium","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
"","1325","User can login successfully","Firefox","2026-05-19","passed","2026-05-19","Login Feature","login.spec.ts","",""
"","888","User can login successfully","Chromium","2026-05-19","passed","2026-05-19","Login Feature","login.spec.ts","",""
"","140","Validate GET users API","Firefox","2026-05-19","passed","2026-05-19","API Tests - ReqRes","api.spec.ts","",""
"","14078","has title","WebKit","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
"","15784","get started link","WebKit","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
"","421","Validate GET users API","Chromium","2026-05-19","passed","2026-05-19","API Tests - ReqRes","api.spec.ts","",""
"","133","Validate GET users API","WebKit","2026-05-19","passed","2026-05-19","API Tests - ReqRes","api.spec.ts","",""
"","2781","get started link","Firefox","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
"","2956","User can login successfully","WebKit","2026-05-19","passed","2026-05-19","Login Feature","login.spec.ts","",""
"","2458","has title","Firefox","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
"","971","has title","Chromium","2026-05-19","passed","2026-05-19","","example.spec.ts","",""
